name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
"Darshraj 925 Sterling Silver 10 Ball in Black Thread Handmade Baby Nazariya|Girls Bracelet (Use As Bracelet & Anklets), (...",kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/71e-nF4BlmL._AC_UL320_.jpg,https://www.amazon.in/Darshraj-sterling-handmade-nazariya-bracelet/dp/B081VP25G4/ref=sr_1_584?qid=1679221453&s=apparel&sr=1-584,3.8,10,₹456,₹999
Sathiyas Baby Girls Dresses (Pack of 5) (Printed Button),kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/91kc51e7D4L._AC_UL320_.jpg,https://www.amazon.in/Sathiyas-Printed-Dresses-asvinf35-Multicolour/dp/B01MXZ1VYP/ref=sr_1_585?qid=1679221453&s=apparel&sr=1-585,3.9,812,₹485,"₹1,170"
LMN CHILD CARE Unisex Baby Booties For 0 To 6 Months (White -Black),kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/71Cv72FyemL._AC_UL320_.jpg,https://www.amazon.in/LMN-CHILD-CARE-Unisex-Booties/dp/B09T6BY6Y5/ref=sr_1_586?qid=1679221453&s=apparel&sr=1-586,3.8,4,₹196,₹399
Bold N Elegant Summer Sleeveless Cotton Floral Heart Print Princess Dress Frock Tutu with Hat,kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/41EPX7DoJ2L._AC_UL320_.jpg,https://www.amazon.in/Bold-Elegant-Outside-Sleeveless-Applique/dp/B0891X3NJN/ref=sr_1_587?qid=1679221453&s=apparel&sr=1-587,3.4,51,₹669,"₹1,999"
DHRUVS COLLECTION Exclusive 925 Pure Silver Pair Of Adjustable Baby Plain Pipe Kada In 925 Sterling Silver For Baby Boys &...,kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/61wspVIFxAL._AC_UL320_.jpg,https://www.amazon.in/Collection-Exclusive-Silver%EF%BF%BD-Adjustable-Sterling/dp/B08YNHL6YN/ref=sr_1_588?qid=1679221453&s=apparel&sr=1-588,3.5,12,"₹1,350","₹1,999"
"Baby Bow Cap -Turban Bow Cap Baby Bow Cap -Turban Bow Cap,Baby Cap, Turban Cap, Baby Headwear Suitable for 0 to 12 Months ...",kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/41lKOsg1EfL._AC_UL320_.jpg,https://www.amazon.in/Baby-Bow-Cap-Turban-Pink/dp/B0BMLFB43J/ref=sr_1_589?qid=1679221453&s=apparel&sr=1-589,4.1,10,₹189,₹799
"Maimne Unisex Boy's & Girl's Kids First Walker Light Shoes | Multicolour Sport Shoes | Light Shoes for Party, Casual wear,...",kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/81xOkbCuOBL._AC_UL320_.jpg,https://www.amazon.in/Maimne-First-Walker-Light-Numeric_5/dp/B0B84Q2YHT/ref=sr_1_590?qid=1679221453&s=apparel&sr=1-590,3.6,9,₹499,₹799
GoodLuck Baybee New Born Baby Cap with Knot Boys and Girls Soft Cotton Cap Set Babies - Multicolour (0-3 Months),kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/61w50Iy3wZL._AC_UL320_.jpg,https://www.amazon.in/GoodLuck-Baybee-Cotton-Babies-Multicolour/dp/B0B1V278BM/ref=sr_1_591?qid=1679221453&s=apparel&sr=1-591,3.3,44,₹299,₹999
"Little Hub New Born Unisex Baby 6pcs Gift Set (Pink, 0-3 months)",kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/71ODfq2KgmL._AC_UL320_.jpg,https://www.amazon.in/Little-Hub-Born-Unisex-months/dp/B07BPZLVKS/ref=sr_1_592?qid=1679221453&s=apparel&sr=1-592,4.1,"1,058",₹328,₹599
Butterthief Unisex Infant Soft New Born Baby Sandal 3-7 Months Feet Size 11cm (Pack of 2pair) Multi,kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/81zw62MrZlL._AC_UL320_.jpg,https://www.amazon.in/Butterthief-Unisex-Child-Infant-Sandal-Months/dp/B09M8C9363/ref=sr_1_593?qid=1679221453&s=apparel&sr=1-593,4.0,1,₹799,₹999
SMARNN Silver Plated Bangle Set Nazariya for New born baby boy girl kid Adjustable (0-9 months),kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/41i9JnN6j+L._AC_UL320_.jpg,https://www.amazon.in/SMARNN-Silver-Bangles-Nazariya-Adjustable/dp/B07T9MLYFM/ref=sr_1_594?qid=1679221453&s=apparel&sr=1-594,3.7,5,₹195,₹999
Tinchuk Baby Girl's A-Line Mini Dress(Pack of 6),kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/612zK6UBw+L._AC_UL320_.jpg,https://www.amazon.in/Tinchuk-NammaBaby-Frock-Jhabla-Months/dp/B07RY3DSHJ/ref=sr_1_595?qid=1679221453&s=apparel&sr=1-595,3.8,"1,827",₹699,"₹1,999"
MINI BERRY M D IMPEX BANGALORE 13 Piece Unisex Baby's Gift Set (Pink),kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/717Ro4m4gBL._AC_UL320_.jpg,https://www.amazon.in/Mini-Berry-Piece-Unisex-Babys/dp/B07RHF2K8B/ref=sr_1_596?qid=1679221453&s=apparel&sr=1-596,4.0,206,₹625,₹999
